,_id,temperatura,data_coleta
329,5dc2074fea2717e8db2b5699,15.352786504433672,2019-11-05 23:35:43.786
330,5dc20750ea2717e8db2b569a,26.878565479113842,2019-11-05 23:35:44.786
331,5dc20751ea2717e8db2b569b,27.704983618695895,2019-11-05 23:35:45.791
332,5dc20752ea2717e8db2b569c,22.32221485496457,2019-11-05 23:35:46.787
333,5dc20753ea2717e8db2b569d,17.6078588159435,2019-11-05 23:35:47.787
334,5dc20754ea2717e8db2b569e,22.647033376246473,2019-11-05 23:35:48.787
335,5dc20755ea2717e8db2b569f,20.63588135230346,2019-11-05 23:35:49.789
336,5dc20756ea2717e8db2b56a0,26.19711050142499,2019-11-05 23:35:50.789
337,5dc20757ea2717e8db2b56a1,22.47709356976965,2019-11-05 23:35:51.790
338,5dc20758ea2717e8db2b56a2,29.10319498442222,2019-11-05 23:35:52.791
339,5dc20759ea2717e8db2b56a3,25.107667068945574,2019-11-05 23:35:53.791
340,5dc2075aea2717e8db2b56a4,20.824309731858893,2019-11-05 23:35:54.797
341,5dc2075bea2717e8db2b56a5,29.546156312151822,2019-11-05 23:35:55.795
342,5dc2075cea2717e8db2b56a6,20.466385628453097,2019-11-05 23:35:56.793
343,5dc2075dea2717e8db2b56a7,20.737277890562243,2019-11-05 23:35:57.794
344,5dc2075eea2717e8db2b56a8,28.07820079599173,2019-11-05 23:35:58.794
345,5dc2075fea2717e8db2b56a9,16.30964076826316,2019-11-05 23:35:59.794
346,5dc20760ea2717e8db2b56aa,28.114187937880487,2019-11-05 23:36:00.795
347,5dc20761ea2717e8db2b56ab,18.29964265450693,2019-11-05 23:36:01.797
348,5dc20762ea2717e8db2b56ac,21.148470150656827,2019-11-05 23:36:02.797
349,5dc20763ea2717e8db2b56ad,21.901542254840667,2019-11-05 23:36:03.796
350,5dc20764ea2717e8db2b56ae,26.436806325644675,2019-11-05 23:36:04.797
351,5dc20765ea2717e8db2b56af,28.45588834780017,2019-11-05 23:36:05.797
352,5dc20766ea2717e8db2b56b0,15.138770112041195,2019-11-05 23:36:06.799
353,5dc20767ea2717e8db2b56b1,28.429115926611452,2019-11-05 23:36:07.800
354,5dc20768ea2717e8db2b56b2,25.848156228045454,2019-11-05 23:36:08.800
355,5dc20769ea2717e8db2b56b3,18.73382085378778,2019-11-05 23:36:09.801
356,5dc2076aea2717e8db2b56b4,22.846590616459917,2019-11-05 23:36:10.804
357,5dc2076bea2717e8db2b56b5,18.28618997430476,2019-11-05 23:36:11.802
358,5dc2076cea2717e8db2b56b6,26.715459812194958,2019-11-05 23:36:12.803
359,5dc2076dea2717e8db2b56b7,24.674365030611604,2019-11-05 23:36:13.803
360,5dc2076eea2717e8db2b56b8,25.327263370813416,2019-11-05 23:36:14.804
361,5dc2076fea2717e8db2b56b9,15.297150798632956,2019-11-05 23:36:15.806
362,5dc20770ea2717e8db2b56ba,29.19290564103428,2019-11-05 23:36:16.808
363,5dc20771ea2717e8db2b56bb,25.64881888546612,2019-11-05 23:36:17.812
364,5dc20772ea2717e8db2b56bc,26.5748772723133,2019-11-05 23:36:18.808
365,5dc20773ea2717e8db2b56bd,17.817613972516128,2019-11-05 23:36:19.808
366,5dc20774ea2717e8db2b56be,15.018059043340692,2019-11-05 23:36:20.809
367,5dc20775ea2717e8db2b56bf,25.5896627008757,2019-11-05 23:36:21.810
368,5dc20776ea2717e8db2b56c0,19.92343608694214,2019-11-05 23:36:22.809
369,5dc20777ea2717e8db2b56c1,18.877028770849655,2019-11-05 23:36:23.823
370,5dc20778ea2717e8db2b56c2,22.265417357711396,2019-11-05 23:36:24.810
371,5dc20779ea2717e8db2b56c3,19.78370068192212,2019-11-05 23:36:25.810
372,5dc2077aea2717e8db2b56c4,20.57499826684272,2019-11-05 23:36:26.811
373,5dc2077bea2717e8db2b56c5,22.974567858884658,2019-11-05 23:36:27.811
374,5dc2077cea2717e8db2b56c6,21.789255876318784,2019-11-05 23:36:28.811
375,5dc2077dea2717e8db2b56c7,27.40300914921172,2019-11-05 23:36:29.812
376,5dc2077eea2717e8db2b56c8,17.009396694361232,2019-11-05 23:36:30.813
377,5dc2077fea2717e8db2b56c9,22.57730283362873,2019-11-05 23:36:31.813
378,5dc20780ea2717e8db2b56ca,26.49179733147621,2019-11-05 23:36:32.817
379,5dc20781ea2717e8db2b56cb,25.680227471870513,2019-11-05 23:36:33.814
380,5dc20782ea2717e8db2b56cc,16.252661559243258,2019-11-05 23:36:34.815
381,5dc20783ea2717e8db2b56cd,27.5669849332954,2019-11-05 23:36:35.815
382,5dc20784ea2717e8db2b56ce,23.331354937032685,2019-11-05 23:36:36.815
383,5dc20785ea2717e8db2b56cf,27.49099645496722,2019-11-05 23:36:37.816
384,5dc20786ea2717e8db2b56d0,27.278071677796863,2019-11-05 23:36:38.816
385,5dc20787ea2717e8db2b56d1,26.9651467541651,2019-11-05 23:36:39.817
386,5dc20788ea2717e8db2b56d2,22.32221858206313,2019-11-05 23:36:40.818
387,5dc20789ea2717e8db2b56d3,19.52880584859822,2019-11-05 23:36:41.818
388,5dc2078aea2717e8db2b56d4,23.175727863638777,2019-11-05 23:36:42.819
389,5dc2078bea2717e8db2b56d5,24.840279752377782,2019-11-05 23:36:43.819
390,5dc2078cea2717e8db2b56d6,25.175348768753402,2019-11-05 23:36:44.820
391,5dc2078dea2717e8db2b56d7,19.15508788611916,2019-11-05 23:36:45.821
392,5dc2078eea2717e8db2b56d8,28.5715182530485,2019-11-05 23:36:46.820
393,5dc2078fea2717e8db2b56d9,29.808406416944134,2019-11-05 23:36:47.821
394,5dc20790ea2717e8db2b56da,17.275920919374855,2019-11-05 23:36:48.821
395,5dc20791ea2717e8db2b56db,16.463015885151073,2019-11-05 23:36:49.822
396,5dc20792ea2717e8db2b56dc,17.59834509314324,2019-11-05 23:36:50.823
397,5dc20793ea2717e8db2b56dd,25.280741742837208,2019-11-05 23:36:51.824
398,5dc20794ea2717e8db2b56de,20.748668795216062,2019-11-05 23:36:52.824
399,5dc20795ea2717e8db2b56df,16.00427688125391,2019-11-05 23:36:53.825
400,5dc20796ea2717e8db2b56e0,23.70584755464752,2019-11-05 23:36:54.825
401,5dc20797ea2717e8db2b56e1,18.74355387999062,2019-11-05 23:36:55.826
402,5dc20798ea2717e8db2b56e2,16.410757943387914,2019-11-05 23:36:56.826
403,5dc20799ea2717e8db2b56e3,15.380148048143901,2019-11-05 23:36:57.827
404,5dc2079aea2717e8db2b56e4,16.180810724183885,2019-11-05 23:36:58.827
405,5dc2079bea2717e8db2b56e5,20.843220551658597,2019-11-05 23:36:59.827
406,5dc2079cea2717e8db2b56e6,28.35665001019551,2019-11-05 23:37:00.827
407,5dc2079dea2717e8db2b56e7,29.594156412514973,2019-11-05 23:37:01.829
408,5dc2079eea2717e8db2b56e8,15.147380890264458,2019-11-05 23:37:02.832
409,5dc2079fea2717e8db2b56e9,22.01871191828991,2019-11-05 23:37:03.854
410,5dc207a0ea2717e8db2b56ea,20.83124449120014,2019-11-05 23:37:04.831
411,5dc207a1ea2717e8db2b56eb,29.28152746644174,2019-11-05 23:37:05.831
412,5dc207a2ea2717e8db2b56ec,22.74920457567422,2019-11-05 23:37:06.833
413,5dc207a3ea2717e8db2b56ed,16.433831881354852,2019-11-05 23:37:07.833
414,5dc207a4ea2717e8db2b56ee,20.70547772721234,2019-11-05 23:37:08.833
415,5dc207a5ea2717e8db2b56ef,24.4768865012051,2019-11-05 23:37:09.833
416,5dc207a6ea2717e8db2b56f0,20.063214795322796,2019-11-05 23:37:10.833
417,5dc207a7ea2717e8db2b56f1,18.12676128327337,2019-11-05 23:37:11.835
418,5dc207a8ea2717e8db2b56f2,18.531427885681282,2019-11-05 23:37:12.837
419,5dc207a9ea2717e8db2b56f3,16.21346804705273,2019-11-05 23:37:13.836
420,5dc207aaea2717e8db2b56f4,21.95468046045664,2019-11-05 23:37:14.836
421,5dc207abea2717e8db2b56f5,23.41511064757913,2019-11-05 23:37:15.836
422,5dc207acea2717e8db2b56f6,19.457947732209497,2019-11-05 23:37:16.837
423,5dc207adea2717e8db2b56f7,25.36938627325373,2019-11-05 23:37:17.842
424,5dc207aeea2717e8db2b56f8,29.774212706652335,2019-11-05 23:37:18.838
425,5dc207afea2717e8db2b56f9,16.142894355551565,2019-11-05 23:37:19.838
426,5dc207b0ea2717e8db2b56fa,21.784692767591025,2019-11-05 23:37:20.846
427,5dc207b1ea2717e8db2b56fb,24.335841231312607,2019-11-05 23:37:21.840
428,5dc207b2ea2717e8db2b56fc,26.138711413694715,2019-11-05 23:37:22.841
429,5dc207b3ea2717e8db2b56fd,19.525226782483575,2019-11-05 23:37:23.841
430,5dc207b4ea2717e8db2b56fe,20.550471184810625,2019-11-05 23:37:24.842
431,5dc207b5ea2717e8db2b56ff,25.478022734308695,2019-11-05 23:37:25.842
432,5dc207b6ea2717e8db2b5700,23.281583467778532,2019-11-05 23:37:26.842
433,5dc207b7ea2717e8db2b5701,23.95279890489889,2019-11-05 23:37:27.843
434,5dc207b8ea2717e8db2b5702,19.831667964633006,2019-11-05 23:37:28.844
435,5dc207b9ea2717e8db2b5703,29.026498939839833,2019-11-05 23:37:29.843
436,5dc207baea2717e8db2b5704,25.257325450129265,2019-11-05 23:37:30.846
437,5dc207bbea2717e8db2b5705,20.683157847793286,2019-11-05 23:37:31.844
438,5dc207bcea2717e8db2b5706,17.86906713644591,2019-11-05 23:37:32.847
439,5dc207bdea2717e8db2b5707,21.87675876987031,2019-11-05 23:37:33.847
440,5dc207beea2717e8db2b5708,26.287044500491152,2019-11-05 23:37:34.845
441,5dc207bfea2717e8db2b5709,27.272893904813493,2019-11-05 23:37:35.846
442,5dc207c0ea2717e8db2b570a,20.235788109848933,2019-11-05 23:37:36.846
443,5dc207c1ea2717e8db2b570b,26.07901682238987,2019-11-05 23:37:37.847
444,5dc207c2ea2717e8db2b570c,15.124667546384433,2019-11-05 23:37:38.848
445,5dc207c3ea2717e8db2b570d,21.59696262915407,2019-11-05 23:37:39.850
446,5dc207c4ea2717e8db2b570e,20.12388554569727,2019-11-05 23:37:40.850
447,5dc207c5ea2717e8db2b570f,18.683954511478767,2019-11-05 23:37:41.851
448,5dc207c6ea2717e8db2b5710,15.98600371088963,2019-11-05 23:37:42.851
449,5dc207c7ea2717e8db2b5711,26.0733036569564,2019-11-05 23:37:43.851
450,5dc207c8ea2717e8db2b5712,24.47771066619726,2019-11-05 23:37:44.851
451,5dc207c9ea2717e8db2b5713,19.022239116212173,2019-11-05 23:37:45.852
452,5dc207caea2717e8db2b5714,15.773458320016688,2019-11-05 23:37:46.853
453,5dc207cbea2717e8db2b5715,21.793973671528068,2019-11-05 23:37:47.853
454,5dc207ccea2717e8db2b5716,23.74605494757556,2019-11-05 23:37:48.855
455,5dc207cdea2717e8db2b5717,18.429230754062058,2019-11-05 23:37:49.855
456,5dc207ceea2717e8db2b5718,21.778314439696782,2019-11-05 23:37:50.855
457,5dc207cfea2717e8db2b5719,27.112528747798905,2019-11-05 23:37:51.856
458,5dc207d3ea2717e8db2b571a,27.075591846961267,2019-11-05 23:37:55.259
459,5dc207d3ea2717e8db2b571b,15.410011680738837,2019-11-05 23:37:55.261
460,5dc207d3ea2717e8db2b571c,20.880888446013156,2019-11-05 23:37:55.261
461,5dc207d3ea2717e8db2b571d,21.889896823581726,2019-11-05 23:37:55.858
462,5dc207d4ea2717e8db2b571e,26.257309118449466,2019-11-05 23:37:56.858
463,5dc207d5ea2717e8db2b571f,23.06238861641216,2019-11-05 23:37:57.859
464,5dc207d6ea2717e8db2b5720,23.365715758344358,2019-11-05 23:37:58.859
465,5dc207d7ea2717e8db2b5721,17.043334642617538,2019-11-05 23:37:59.861
466,5dc207d8ea2717e8db2b5722,16.95817585568397,2019-11-05 23:38:00.861
467,5dc207d9ea2717e8db2b5723,22.09166353509188,2019-11-05 23:38:01.871
468,5dc207daea2717e8db2b5724,19.510476834238254,2019-11-05 23:38:02.861
469,5dc207dbea2717e8db2b5725,26.40381286535436,2019-11-05 23:38:03.864
470,5dc207dcea2717e8db2b5726,18.365219657115958,2019-11-05 23:38:04.873
471,5dc207ddea2717e8db2b5727,25.48955818702229,2019-11-05 23:38:05.863
472,5dc207deea2717e8db2b5728,24.198885682425647,2019-11-05 23:38:06.863
473,5dc207dfea2717e8db2b5729,26.524338293697426,2019-11-05 23:38:07.863
474,5dc207e0ea2717e8db2b572a,25.151463917772034,2019-11-05 23:38:08.864
475,5dc207e1ea2717e8db2b572b,29.85727319881982,2019-11-05 23:38:09.864
476,5dc207e2ea2717e8db2b572c,23.974190444081763,2019-11-05 23:38:10.865
477,5dc207e3ea2717e8db2b572d,23.07375649151585,2019-11-05 23:38:11.865
478,5dc207e4ea2717e8db2b572e,15.298289715790371,2019-11-05 23:38:12.865
479,5dc207e5ea2717e8db2b572f,29.28148599876824,2019-11-05 23:38:13.866
480,5dc207e6ea2717e8db2b5730,17.863973863114893,2019-11-05 23:38:14.865
481,5dc207e7ea2717e8db2b5731,16.224894361037297,2019-11-05 23:38:15.869
482,5dc207e8ea2717e8db2b5732,26.426474437877985,2019-11-05 23:38:16.867
483,5dc207e9ea2717e8db2b5733,29.6228327599978,2019-11-05 23:38:17.869
484,5dc207eaea2717e8db2b5734,20.330469764336538,2019-11-05 23:38:18.868
485,5dc207ebea2717e8db2b5735,25.819226948504536,2019-11-05 23:38:19.874
486,5dc207ecea2717e8db2b5736,20.00514703818719,2019-11-05 23:38:20.869
487,5dc207edea2717e8db2b5737,28.952425851631865,2019-11-05 23:38:21.872
488,5dc207efea2717e8db2b5738,28.513843646274488,2019-11-05 23:38:23.171
489,5dc207efea2717e8db2b5739,17.72284950970001,2019-11-05 23:38:23.871
490,5dc207f0ea2717e8db2b573a,26.749929979433674,2019-11-05 23:38:24.871
491,5dc207f1ea2717e8db2b573b,24.084169962066905,2019-11-05 23:38:25.872
492,5dc207f2ea2717e8db2b573c,29.44308202959956,2019-11-05 23:38:26.872
493,5dc207f3ea2717e8db2b573d,23.442085541327543,2019-11-05 23:38:27.872
494,5dc207f4ea2717e8db2b573e,22.994327027711208,2019-11-05 23:38:28.873
495,5dc207f5ea2717e8db2b573f,22.83766257003119,2019-11-05 23:38:29.875
496,5dc207f6ea2717e8db2b5740,21.024640536561865,2019-11-05 23:38:30.890
497,5dc207f7ea2717e8db2b5741,29.960225127401046,2019-11-05 23:38:31.874
498,5dc207f8ea2717e8db2b5742,26.831213246748298,2019-11-05 23:38:32.874
499,5dc207f9ea2717e8db2b5743,19.46760309114211,2019-11-05 23:38:33.875
500,5dc207faea2717e8db2b5744,16.577018337766766,2019-11-05 23:38:34.877
501,5dc207fbea2717e8db2b5745,27.526847425548578,2019-11-05 23:38:35.875
502,5dc207fcea2717e8db2b5746,24.284775242290266,2019-11-05 23:38:36.875
503,5dc207fdea2717e8db2b5747,25.230250681995784,2019-11-05 23:38:37.879
504,5dc207feea2717e8db2b5748,29.725285793036527,2019-11-05 23:38:38.877
505,5dc207ffea2717e8db2b5749,17.484729614742243,2019-11-05 23:38:39.878
506,5dc20800ea2717e8db2b574a,23.52994245989447,2019-11-05 23:38:40.878
507,5dc20801ea2717e8db2b574b,19.614820432720144,2019-11-05 23:38:41.879
508,5dc20802ea2717e8db2b574c,23.841975197161183,2019-11-05 23:38:42.881
509,5dc20803ea2717e8db2b574d,25.167089518672988,2019-11-05 23:38:43.880
510,5dc20804ea2717e8db2b574e,18.908299820232706,2019-11-05 23:38:44.880
511,5dc20805ea2717e8db2b574f,22.78994248573811,2019-11-05 23:38:45.881
512,5dc20806ea2717e8db2b5750,17.808584973370436,2019-11-05 23:38:46.881
513,5dc20807ea2717e8db2b5751,23.109659787700814,2019-11-05 23:38:47.882
514,5dc20808ea2717e8db2b5752,17.56895707052657,2019-11-05 23:38:48.882
515,5dc20809ea2717e8db2b5753,20.762031203533653,2019-11-05 23:38:49.884
516,5dc2080aea2717e8db2b5754,19.638258210741228,2019-11-05 23:38:50.898
517,5dc2080bea2717e8db2b5755,26.376481878208033,2019-11-05 23:38:51.884
518,5dc2080cea2717e8db2b5756,19.708771659180027,2019-11-05 23:38:52.884
519,5dc2080dea2717e8db2b5757,28.90557818230025,2019-11-05 23:38:53.885
520,5dc2080eea2717e8db2b5758,16.777031837372004,2019-11-05 23:38:54.885
521,5dc2080fea2717e8db2b5759,27.471332672318802,2019-11-05 23:38:55.890
522,5dc20810ea2717e8db2b575a,18.027458687455166,2019-11-05 23:38:56.887
523,5dc20811ea2717e8db2b575b,20.007003287257056,2019-11-05 23:38:57.888
524,5dc20812ea2717e8db2b575c,28.755713290657994,2019-11-05 23:38:58.888
525,5dc20813ea2717e8db2b575d,27.69367319466763,2019-11-05 23:38:59.889
526,5dc20814ea2717e8db2b575e,29.953787528346794,2019-11-05 23:39:00.892
527,5dc20815ea2717e8db2b575f,24.54724372308981,2019-11-05 23:39:01.891
528,5dc20816ea2717e8db2b5760,17.2911770629581,2019-11-05 23:39:02.891
529,5dc20817ea2717e8db2b5761,21.539303607705335,2019-11-05 23:39:03.891
530,5dc20818ea2717e8db2b5762,25.957833571655225,2019-11-05 23:39:04.893
531,5dc20819ea2717e8db2b5763,23.007410060531015,2019-11-05 23:39:05.893
532,5dc2081aea2717e8db2b5764,18.669581424440512,2019-11-05 23:39:06.893
533,5dc2081bea2717e8db2b5765,28.55215923740233,2019-11-05 23:39:07.894
534,5dc2081cea2717e8db2b5766,29.922139631633804,2019-11-05 23:39:08.894
535,5dc2081dea2717e8db2b5767,20.00083272141928,2019-11-05 23:39:09.895
536,5dc2081eea2717e8db2b5768,16.71524897890447,2019-11-05 23:39:10.895
537,5dc2081fea2717e8db2b5769,24.39952683240572,2019-11-05 23:39:11.895
538,5dc20820ea2717e8db2b576a,26.6229563213896,2019-11-05 23:39:12.897
539,5dc20821ea2717e8db2b576b,26.003683320418588,2019-11-05 23:39:13.897
540,5dc20822ea2717e8db2b576c,27.467042306596703,2019-11-05 23:39:14.898
541,5dc20823ea2717e8db2b576d,15.654870241677974,2019-11-05 23:39:15.899
542,5dc20824ea2717e8db2b576e,28.722116064362737,2019-11-05 23:39:16.900
543,5dc20825ea2717e8db2b576f,24.40502473473214,2019-11-05 23:39:17.902
544,5dc20826ea2717e8db2b5770,22.982931702565008,2019-11-05 23:39:18.902
545,5dc20827ea2717e8db2b5771,25.931181154889543,2019-11-05 23:39:19.903
546,5dc20828ea2717e8db2b5772,29.105372393939795,2019-11-05 23:39:20.904
547,5dc20829ea2717e8db2b5773,20.75077032191612,2019-11-05 23:39:21.904
548,5dc2082aea2717e8db2b5774,28.836296722593044,2019-11-05 23:39:22.908
549,5dc2082bea2717e8db2b5775,23.01410958008055,2019-11-05 23:39:23.906
550,5dc2082cea2717e8db2b5776,20.51737655055451,2019-11-05 23:39:24.906
551,5dc2082dea2717e8db2b5777,29.256246274000247,2019-11-05 23:39:25.907
552,5dc2082eea2717e8db2b5778,29.01671501382969,2019-11-05 23:39:26.906
553,5dc2082fea2717e8db2b5779,19.17929683306384,2019-11-05 23:39:27.907
554,5dc20830ea2717e8db2b577a,29.8784185809164,2019-11-05 23:39:28.910
555,5dc20831ea2717e8db2b577b,20.398142428210654,2019-11-05 23:39:29.909
556,5dc20832ea2717e8db2b577c,15.37881169304092,2019-11-05 23:39:30.909
557,5dc20833ea2717e8db2b577d,29.40145708673667,2019-11-05 23:39:31.912
558,5dc20834ea2717e8db2b577e,22.7718196796084,2019-11-05 23:39:32.911
559,5dc20835ea2717e8db2b577f,22.088064628860554,2019-11-05 23:39:33.912
560,5dc20836ea2717e8db2b5780,21.660005019577934,2019-11-05 23:39:34.911
561,5dc20837ea2717e8db2b5781,21.006707936920254,2019-11-05 23:39:35.913
562,5dc20838ea2717e8db2b5782,16.95784268760413,2019-11-05 23:39:36.913
563,5dc20839ea2717e8db2b5783,26.289823561877505,2019-11-05 23:39:37.913
564,5dc2083aea2717e8db2b5784,16.337565341178216,2019-11-05 23:39:38.916
565,5dc2083bea2717e8db2b5785,19.376923082358452,2019-11-05 23:39:39.931
566,5dc2083cea2717e8db2b5786,23.369565943042563,2019-11-05 23:39:40.916
567,5dc2083dea2717e8db2b5787,29.770304516214246,2019-11-05 23:39:41.916
568,5dc2083eea2717e8db2b5788,16.909897227116346,2019-11-05 23:39:42.917
569,5dc2083fea2717e8db2b5789,20.156611392354034,2019-11-05 23:39:43.918
570,5dc20840ea2717e8db2b578a,16.848535290113713,2019-11-05 23:39:44.918
571,5dc20841ea2717e8db2b578b,17.901807795466496,2019-11-05 23:39:45.919
572,5dc20842ea2717e8db2b578c,22.70534054532831,2019-11-05 23:39:46.919
573,5dc20843ea2717e8db2b578d,24.90830358228677,2019-11-05 23:39:47.919
574,5dc20844ea2717e8db2b578e,24.062848797456336,2019-11-05 23:39:48.925
575,5dc20845ea2717e8db2b578f,19.75879309155259,2019-11-05 23:39:49.921
576,5dc20846ea2717e8db2b5790,16.29369293967,2019-11-05 23:39:50.924
577,5dc20847ea2717e8db2b5791,16.558411429315473,2019-11-05 23:39:51.935
578,5dc20848ea2717e8db2b5792,27.657717106454463,2019-11-05 23:39:52.923
579,5dc20849ea2717e8db2b5793,24.14735858725454,2019-11-05 23:39:53.924
580,5dc2084aea2717e8db2b5794,22.582638168681203,2019-11-05 23:39:54.924
581,5dc2084bea2717e8db2b5795,20.494247167730947,2019-11-05 23:39:55.924
582,5dc2084cea2717e8db2b5796,16.289196503260957,2019-11-05 23:39:56.924
583,5dc2084dea2717e8db2b5797,23.17962848498709,2019-11-05 23:39:57.940
584,5dc2084eea2717e8db2b5798,22.03090574629557,2019-11-05 23:39:58.925
585,5dc2084fea2717e8db2b5799,17.010427423759428,2019-11-05 23:39:59.926
586,5dc20850ea2717e8db2b579a,27.272211847010894,2019-11-05 23:40:00.926
587,5dc20851ea2717e8db2b579b,21.640160094284475,2019-11-05 23:40:01.929
588,5dc20852ea2717e8db2b579c,29.383568871002957,2019-11-05 23:40:02.927
589,5dc20853ea2717e8db2b579d,24.88104867667544,2019-11-05 23:40:03.928
590,5dc20854ea2717e8db2b579e,20.18352283184943,2019-11-05 23:40:04.929
591,5dc20855ea2717e8db2b579f,21.83602343019322,2019-11-05 23:40:05.928
592,5dc20856ea2717e8db2b57a0,21.549848376476113,2019-11-05 23:40:06.928
593,5dc20857ea2717e8db2b57a1,20.0557068494458,2019-11-05 23:40:07.929
594,5dc20858ea2717e8db2b57a2,22.350808372776143,2019-11-05 23:40:08.941
595,5dc20859ea2717e8db2b57a3,24.308943743127507,2019-11-05 23:40:09.930
596,5dc2085aea2717e8db2b57a4,29.357980969803272,2019-11-05 23:40:10.931
597,5dc2085bea2717e8db2b57a5,25.349115597679038,2019-11-05 23:40:11.933
598,5dc2085cea2717e8db2b57a6,15.123326006812144,2019-11-05 23:40:12.931
599,5dc2085dea2717e8db2b57a7,29.97430460511847,2019-11-05 23:40:13.932
600,5dc2085eea2717e8db2b57a8,29.659441838808085,2019-11-05 23:40:14.933
601,5dc2085fea2717e8db2b57a9,16.743589019788224,2019-11-05 23:40:15.932
602,5dc20860ea2717e8db2b57aa,23.37391014349374,2019-11-05 23:40:16.933
603,5dc20861ea2717e8db2b57ab,28.658373012095396,2019-11-05 23:40:17.933
604,5dc20862ea2717e8db2b57ac,22.5534420432368,2019-11-05 23:40:18.933
605,5dc20863ea2717e8db2b57ad,21.32992478192964,2019-11-05 23:40:19.934
606,5dc20864ea2717e8db2b57ae,20.914558111554005,2019-11-05 23:40:20.934
607,5dc20865ea2717e8db2b57af,27.22418505128347,2019-11-05 23:40:21.935
608,5dc20866ea2717e8db2b57b0,21.940791972170263,2019-11-05 23:40:22.936
609,5dc20867ea2717e8db2b57b1,27.45177962434285,2019-11-05 23:40:23.938
610,5dc20868ea2717e8db2b57b2,25.070118145051485,2019-11-05 23:40:24.939
611,5dc20869ea2717e8db2b57b3,18.401235777685805,2019-11-05 23:40:25.938
612,5dc2086aea2717e8db2b57b4,18.79263968235168,2019-11-05 23:40:26.938
613,5dc2086bea2717e8db2b57b5,26.676606838446993,2019-11-05 23:40:27.940
614,5dc2086cea2717e8db2b57b6,21.582117513928523,2019-11-05 23:40:28.939
615,5dc2086dea2717e8db2b57b7,20.655957542899184,2019-11-05 23:40:29.940
616,5dc2086eea2717e8db2b57b8,24.74341784515131,2019-11-05 23:40:30.940
617,5dc2086fea2717e8db2b57b9,29.582204088779008,2019-11-05 23:40:31.941
618,5dc20870ea2717e8db2b57ba,28.72415817793331,2019-11-05 23:40:32.941
619,5dc20871ea2717e8db2b57bb,18.41735003182879,2019-11-05 23:40:33.942
620,5dc20872ea2717e8db2b57bc,25.2591078996307,2019-11-05 23:40:34.942
621,5dc20873ea2717e8db2b57bd,15.18381661813186,2019-11-05 23:40:35.943
